,P mg/L P,PO4 mg/L P,Time
0,3.9,1.748878923766816,2011-08-02
1,4.2,1.883408071748879,2011-11-14
2,4.4,1.9730941704035876,2012-01-10
3,4.1,1.8385650224215244,2012-04-10
4,5.7,2.556053811659193,2012-08-07
5,3.9,1.748878923766816,2012-11-13
6,5.3,2.3766816143497755,2013-04-15
7,12.0,5.381165919282512,2013-06-26
8,11.0,4.932735426008969,2013-08-13
9,0.16,0.07174887892376682,2014-04-17
10,0.15,0.06726457399103139,2014-04-18
11,0.175,0.07847533632286995,2015-05-13
12,0.16,0.07174887892376682,2015-05-14
13,0.185,0.08295964125560538,2015-05-15
14,0.18000000000000002,0.08071748878923768,2016-05-31
15,0.1275,0.05717488789237668,2016-06-01
16,0.175,0.07847533632286995,2016-06-02
